Or_ID,Reason,Return/Refund,Date
ORD01932,Wrong Item Delivered,Return,2024-05-01
ORD09360,Not Needed Anymore,Return,2024-11-22
ORD09513,Quality Issue,Refund,2024-09-04
ORD04594,Quality Issue,Refund,2024-08-05
ORD07905,Quality Issue,Return,2024-09-10
ORD06929,Quality Issue,Refund,2024-05-22
ORD02543,Defective Product,Return,2024-05-23
ORD04588,Not Needed Anymore,Refund,2024-12-09
ORD05175,Wrong Item Delivered,Refund,2024-07-25
ORD09828,Wrong Item Delivered,Refund,2024-09-16
ORD04866,Not Needed Anymore,Refund,2024-05-12
ORD03125,Not Needed Anymore,Return,2024-07-19
ORD09519,Quality Issue,Return,2024-06-18
ORD09546,Quality Issue,Refund,2024-12-19
ORD07174,Wrong Item Delivered,Refund,2024-10-26
ORD01361,Not Needed Anymore,Refund,2024-02-23
ORD04858,Not Needed Anymore,Refund,2024-09-13
ORD05037,Wrong Item Delivered,Refund,2024-04-28
ORD05950,Wrong Item Delivered,Refund,2024-10-12
ORD00817,Quality Issue,Return,2024-04-27
ORD03890,Defective Product,Return,2024-04-07
ORD00379,Quality Issue,Return,2024-08-01
ORD08448,Wrong Item Delivered,Return,2024-01-30
ORD09549,Not Needed Anymore,Refund,2024-06-02
ORD08634,Wrong Item Delivered,Return,2024-04-09
ORD02039,Quality Issue,Refund,2024-11-19
ORD01148,Wrong Item Delivered,Return,2025-01-03
ORD07793,Quality Issue,Refund,2024-10-20
ORD05036,Quality Issue,Return,2024-04-21
ORD09274,Quality Issue,Return,2024-12-07
ORD02352,Quality Issue,Return,2025-01-03
ORD07565,Not Needed Anymore,Return,2024-05-17
ORD06084,Quality Issue,Refund,2024-11-17
ORD09697,Not Needed Anymore,Refund,2024-07-21
ORD05253,Wrong Item Delivered,Refund,2024-05-24
ORD04072,Wrong Item Delivered,Refund,2024-03-23
ORD00660,Quality Issue,Return,2024-11-03
ORD07730,Not Needed Anymore,Return,2024-02-27
ORD03762,Quality Issue,Return,2024-02-10
ORD00336,Defective Product,Refund,2024-04-10
ORD00197,Quality Issue,Refund,2024-09-28
ORD01621,Not Needed Anymore,Return,2024-03-22
ORD07358,Not Needed Anymore,Refund,2024-07-13
ORD00756,Defective Product,Refund,2024-02-02
ORD03906,Defective Product,Return,2024-07-15
ORD05086,Quality Issue,Return,2024-09-05
ORD04876,Defective Product,Refund,2024-11-29
ORD03178,Defective Product,Refund,2024-02-02
ORD00811,Not Needed Anymore,Refund,2024-05-06
ORD00920,Defective Product,Return,2024-05-02
ORD08793,Quality Issue,Return,2024-11-15
ORD00045,Quality Issue,Return,2024-08-05
ORD00916,Wrong Item Delivered,Refund,2024-12-13
ORD00766,Defective Product,Refund,2024-03-05
ORD04487,Quality Issue,Return,2024-05-09
ORD00765,Quality Issue,Refund,2024-10-30
ORD04272,Defective Product,Return,2024-03-26
ORD04862,Not Needed Anymore,Refund,2024-03-31
ORD08851,Quality Issue,Return,2024-06-22
ORD01368,Wrong Item Delivered,Return,2024-07-18
ORD00762,Quality Issue,Refund,2024-05-25
ORD01991,Quality Issue,Refund,2024-01-30
ORD06711,Wrong Item Delivered,Refund,2024-12-29
ORD03553,Wrong Item Delivered,Refund,2024-08-08
ORD07341,Quality Issue,Return,2024-12-05
ORD06867,Quality Issue,Return,2024-08-22
ORD07219,Quality Issue,Refund,2024-12-08
ORD01355,Not Needed Anymore,Return,2024-12-05
ORD02767,Not Needed Anymore,Return,2024-08-07
ORD02795,Not Needed Anymore,Refund,2024-07-17
ORD03727,Not Needed Anymore,Return,2024-07-11
ORD02326,Quality Issue,Refund,2024-11-07
ORD07214,Not Needed Anymore,Refund,2024-05-07
ORD04162,Not Needed Anymore,Return,2024-10-15
ORD06420,Not Needed Anymore,Refund,2024-08-24
ORD05061,Defective Product,Return,2025-01-05
ORD08788,Defective Product,Refund,2024-06-24
ORD02531,Wrong Item Delivered,Refund,2024-11-21
ORD04263,Quality Issue,Refund,2024-11-11
ORD05687,Defective Product,Refund,2024-08-12
ORD08062,Not Needed Anymore,Refund,2024-08-06
ORD06369,Wrong Item Delivered,Return,2024-11-01
ORD08613,Quality Issue,Return,2024-01-31
ORD09352,Wrong Item Delivered,Return,2024-02-07
ORD01351,Quality Issue,Return,2025-01-03
ORD07628,Quality Issue,Return,2024-12-06
ORD00394,Wrong Item Delivered,Refund,2024-04-06
ORD02396,Defective Product,Refund,2024-01-21
ORD08211,Defective Product,Refund,2025-01-03
ORD06112,Defective Product,Refund,2024-11-01
ORD06334,Not Needed Anymore,Return,2024-03-28
ORD02478,Wrong Item Delivered,Return,2024-06-27
ORD05499,Defective Product,Return,2024-03-03
ORD06888,Defective Product,Refund,2024-03-08
ORD03671,Quality Issue,Return,2024-01-29
ORD07680,Quality Issue,Refund,2024-01-24
ORD05578,Quality Issue,Refund,2024-01-24
ORD00921,Defective Product,Return,2024-01-28
ORD08585,Defective Product,Refund,2024-07-07
ORD09480,Defective Product,Return,2024-10-07
ORD01550,Quality Issue,Return,2024-07-26
ORD09648,Not Needed Anymore,Return,2024-07-07
ORD09134,Defective Product,Return,2024-03-09
ORD09775,Quality Issue,Refund,2024-01-14
ORD03205,Quality Issue,Refund,2024-05-18
ORD01928,Defective Product,Refund,2024-11-18
ORD08303,Defective Product,Refund,2024-11-15
ORD09101,Defective Product,Return,2024-05-24
ORD08842,Quality Issue,Refund,2024-06-10
ORD09036,Defective Product,Return,2024-04-13
ORD03868,Wrong Item Delivered,Refund,2024-12-19
ORD05568,Wrong Item Delivered,Return,2024-07-14
ORD07334,Wrong Item Delivered,Return,2024-04-24
ORD06370,Wrong Item Delivered,Refund,2024-07-06
ORD07143,Not Needed Anymore,Refund,2024-05-25
ORD02177,Wrong Item Delivered,Return,2024-11-08
ORD05270,Wrong Item Delivered,Refund,2024-11-23
ORD07537,Defective Product,Refund,2024-04-17
ORD05890,Wrong Item Delivered,Refund,2024-10-09
ORD05361,Wrong Item Delivered,Return,2024-06-17
ORD00981,Not Needed Anymore,Refund,2024-04-14
ORD09707,Defective Product,Return,2024-06-26
ORD03020,Wrong Item Delivered,Return,2024-05-26
ORD06806,Wrong Item Delivered,Return,2024-11-01
ORD08080,Quality Issue,Refund,2024-12-18
ORD08203,Quality Issue,Return,2024-04-28
ORD03385,Wrong Item Delivered,Refund,2024-10-06
ORD09902,Defective Product,Refund,2024-03-16
ORD00745,Quality Issue,Return,2024-06-08
ORD03423,Not Needed Anymore,Return,2024-07-14
ORD08281,Wrong Item Delivered,Refund,2024-04-17
ORD01228,Not Needed Anymore,Return,2024-12-02
ORD02952,Quality Issue,Return,2024-05-26
ORD07614,Not Needed Anymore,Refund,2024-03-30
ORD01211,Defective Product,Refund,2024-04-20
ORD06769,,Return,2024-11-26
ORD01482,Wrong Item Delivered,Refund,2024-11-04
ORD02309,Wrong Item Delivered,Return,2024-06-17
ORD03080,Defective Product,Refund,2024-09-08
ORD04077,Quality Issue,Return,2024-04-17
ORD08734,Defective Product,Refund,2024-03-13
ORD01438,Defective Product,Refund,2024-09-11
ORD02387,Wrong Item Delivered,Return,2024-11-29
ORD09708,Wrong Item Delivered,Return,2024-06-26
ORD00083,Quality Issue,Refund,2024-08-03
ORD09257,Quality Issue,Return,2024-01-28
ORD09505,Wrong Item Delivered,Refund,2024-09-09
ORD09391,,Refund,2024-08-20
ORD00732,Quality Issue,Return,2024-04-08
ORD06749,Not Needed Anymore,Return,2024-12-12
ORD05202,Wrong Item Delivered,Refund,2024-01-14
ORD08980,Not Needed Anymore,Refund,2024-05-16
ORD02515,Defective Product,Return,2024-12-21
ORD09069,Not Needed Anymore,Return,2024-03-02
ORD05161,Defective Product,Return,2024-07-21
ORD05934,Quality Issue,Refund,2024-12-12
ORD07956,Wrong Item Delivered,Return,2024-05-19
ORD09297,Not Needed Anymore,Refund,2024-08-27
ORD03948,Not Needed Anymore,Return,2024-03-22
ORD03428,Defective Product,Refund,2024-08-04
ORD02625,Not Needed Anymore,Return,2024-07-04
ORD01671,Wrong Item Delivered,Refund,2024-08-29
ORD03249,Defective Product,Return,2024-08-07
ORD01870,Not Needed Anymore,Return,2024-08-06
ORD00716,Not Needed Anymore,Return,2024-10-03
ORD00777,Quality Issue,Return,2024-10-08
ORD07575,Defective Product,Refund,2024-01-30
ORD06442,Quality Issue,Return,2024-10-21
ORD08552,Defective Product,Refund,2024-09-23
ORD05537,Not Needed Anymore,Refund,2024-03-08
ORD02409,Not Needed Anymore,Return,2024-08-04
ORD09691,Defective Product,Refund,2024-01-28
ORD00122,Quality Issue,Refund,2024-05-18
ORD03558,Quality Issue,Return,2024-02-09
ORD07009,Quality Issue,Refund,2024-12-04
ORD01819,Not Needed Anymore,Return,2024-10-12
ORD05496,Defective Product,Refund,2024-12-21
ORD07621,Quality Issue,Return,2024-08-21
ORD09908,Wrong Item Delivered,Return,2024-03-27
ORD00060,Not Needed Anymore,Refund,2024-10-03
ORD08959,Not Needed Anymore,Refund,2024-05-22
ORD01484,Quality Issue,Return,2024-04-22
ORD06417,Wrong Item Delivered,Return,2024-11-24
ORD09845,Wrong Item Delivered,Refund,2024-04-06
ORD07817,Wrong Item Delivered,Refund,2024-12-16
ORD00568,Quality Issue,Refund,2024-03-25
ORD04822,Quality Issue,Refund,2024-09-30
ORD01380,Wrong Item Delivered,Refund,2024-08-29
ORD04941,Not Needed Anymore,Refund,2024-09-05
ORD09135,Defective Product,Refund,2024-10-12
ORD03553,Defective Product,Return,2024-08-07
ORD01213,Not Needed Anymore,Return,2024-04-13
ORD01841,Quality Issue,Return,2024-07-01
ORD08800,Not Needed Anymore,Refund,2025-01-11
ORD00933,Defective Product,Refund,2024-05-10
ORD07738,Not Needed Anymore,Return,2024-08-29
ORD00335,Quality Issue,Return,2024-09-27
ORD09244,Quality Issue,Return,2024-03-26
ORD07907,Defective Product,Refund,2024-05-16
ORD07388,Wrong Item Delivered,Refund,2024-06-09
ORD09351,Wrong Item Delivered,Return,2024-09-25
ORD05905,Not Needed Anymore,Return,2024-02-08
ORD03057,Not Needed Anymore,Refund,2024-06-28
ORD08433,Quality Issue,Refund,2024-09-27
ORD01619,Defective Product,Return,2024-10-20
ORD09675,Defective Product,Return,2024-12-25
ORD04790,Quality Issue,Return,2024-06-02
ORD01078,Defective Product,Return,2024-07-29
ORD07069,Not Needed Anymore,Refund,2024-07-13
ORD05797,Defective Product,Return,2024-12-28
ORD09795,Defective Product,Return,2024-04-10
ORD06119,Not Needed Anymore,Return,2024-10-19
ORD02799,Quality Issue,Return,2024-09-21
ORD05843,Quality Issue,Refund,2024-02-22
ORD06711,Not Needed Anymore,Refund,2024-12-27
ORD06023,Quality Issue,Return,2024-04-28
ORD08189,Wrong Item Delivered,Return,2024-12-14
ORD03866,Quality Issue,Return,2024-05-11
ORD00554,Not Needed Anymore,Return,2024-10-25
ORD09244,Not Needed Anymore,Refund,2024-03-27
ORD08249,Wrong Item Delivered,Return,2024-08-31
ORD05315,Not Needed Anymore,Refund,2024-12-23
ORD05678,Wrong Item Delivered,Refund,2024-10-20
ORD04796,Not Needed Anymore,Return,2024-10-19
ORD05197,Wrong Item Delivered,Return,2024-10-19
ORD03028,Quality Issue,Refund,2024-02-02
ORD05397,Not Needed Anymore,Refund,2024-09-11
ORD02456,Defective Product,Refund,2024-12-26
ORD00362,Not Needed Anymore,Refund,2024-03-18
ORD06182,Defective Product,Refund,2024-07-23
ORD04001,Not Needed Anymore,Refund,2024-02-13
ORD04747,Wrong Item Delivered,Return,2024-09-15
ORD01251,Quality Issue,Refund,2024-07-26
ORD02736,Defective Product,Return,2024-10-02
ORD06628,Defective Product,Return,2024-06-08
ORD08894,Defective Product,Return,2024-02-20
ORD05120,Defective Product,Return,2024-05-12
ORD08249,Wrong Item Delivered,Return,2024-09-02
ORD06475,Wrong Item Delivered,Refund,2024-02-03
ORD01155,Defective Product,Return,2024-10-29
ORD01560,Defective Product,Refund,2024-10-02
ORD06553,Not Needed Anymore,Refund,2024-12-26
ORD06323,Quality Issue,Return,2024-02-03
ORD07023,Wrong Item Delivered,Return,2024-02-28
ORD09387,Quality Issue,Refund,2024-12-13
ORD07914,Quality Issue,Return,2024-02-10
ORD07689,Quality Issue,Return,2024-08-30
ORD03110,Quality Issue,Return,2024-01-12
ORD03067,Quality Issue,Return,2024-06-15
ORD00734,Not Needed Anymore,Refund,2024-11-29
ORD04091,Not Needed Anymore,Return,2024-08-29
ORD08920,Wrong Item Delivered,Return,2024-08-22
ORD08168,Wrong Item Delivered,Return,2024-09-13
ORD06237,Wrong Item Delivered,Return,2024-02-05
ORD09167,Wrong Item Delivered,Refund,2024-05-20
ORD01930,Quality Issue,Return,2024-10-02
ORD02182,Quality Issue,Refund,2024-02-13
ORD07361,Defective Product,Refund,2024-02-02
ORD07662,Quality Issue,Refund,2024-06-04
ORD01766,Not Needed Anymore,Refund,2024-01-19
ORD05597,Wrong Item Delivered,Refund,2024-12-31
ORD05713,Wrong Item Delivered,Return,2024-11-13
ORD05592,Not Needed Anymore,Return,2024-10-09
ORD01308,Quality Issue,Refund,2024-04-16
ORD00045,Wrong Item Delivered,Refund,2024-07-28
ORD05650,Defective Product,Refund,2024-11-27
ORD07837,Quality Issue,Return,2024-07-04
ORD00146,Quality Issue,Refund,2024-02-25
ORD00853,Quality Issue,Return,2024-12-31
ORD06692,Quality Issue,Return,2024-03-02
ORD00657,Defective Product,Refund,2024-07-22
ORD01062,Defective Product,Return,2024-12-29
ORD04172,Defective Product,Refund,2024-05-06
ORD07919,Defective Product,Return,2024-02-25
ORD04972,Wrong Item Delivered,Return,2024-02-12
ORD04617,Not Needed Anymore,Return,2024-02-15
ORD04540,Quality Issue,Refund,2024-10-11
ORD04952,Quality Issue,Refund,2024-01-22
ORD06003,Quality Issue,Return,2024-10-22
ORD09382,Defective Product,Return,2024-10-26
ORD02541,Quality Issue,Return,2024-10-19
ORD07289,Wrong Item Delivered,Return,2024-03-27
ORD07168,Quality Issue,Return,2024-11-11
ORD05811,Defective Product,Refund,2024-07-27
ORD00648,Quality Issue,Refund,2024-12-17
ORD05502,Quality Issue,Refund,2024-05-16
ORD03493,Defective Product,Refund,2024-11-14
ORD04174,Quality Issue,Return,2024-03-11
ORD05259,Not Needed Anymore,Return,2024-10-18
ORD05719,Defective Product,Refund,2024-08-31
ORD09645,Not Needed Anymore,Return,2024-01-25
ORD06341,Not Needed Anymore,Refund,2024-07-31
ORD08676,Defective Product,Return,2024-10-19
ORD02204,Quality Issue,Return,2024-10-13
ORD00618,Wrong Item Delivered,Return,2024-04-10
ORD08976,Not Needed Anymore,Return,2024-01-29
ORD00031,Defective Product,Return,2024-08-18
ORD02677,Wrong Item Delivered,Refund,2024-06-05
ORD07721,Not Needed Anymore,Refund,2024-10-04
ORD02537,Not Needed Anymore,Return,2024-10-23
ORD02040,Quality Issue,Return,2024-09-04
ORD03163,Wrong Item Delivered,Return,2024-06-24
ORD07552,Quality Issue,Refund,2024-02-19
ORD06345,Wrong Item Delivered,Refund,2024-12-09
ORD06760,Defective Product,Return,2024-11-29
ORD00526,Quality Issue,Refund,2024-11-25
ORD04068,Wrong Item Delivered,Return,2024-09-17
ORD00041,Quality Issue,Return,2024-01-12
ORD01276,Defective Product,Refund,2024-08-13
ORD03892,Not Needed Anymore,Return,2024-10-21
ORD01121,Not Needed Anymore,Refund,2024-11-11
ORD03987,Defective Product,Refund,2024-07-06
ORD08077,Not Needed Anymore,Return,2024-11-26
ORD01125,Quality Issue,Refund,2024-12-11
ORD06671,Quality Issue,Return,2024-11-22
ORD03476,Defective Product,Return,2024-06-24
ORD01827,Quality Issue,Refund,2024-04-11
ORD01945,Quality Issue,Refund,2024-03-12
ORD03189,Wrong Item Delivered,Return,2024-10-30
ORD07400,Quality Issue,Return,2024-07-17
ORD03200,Not Needed Anymore,Return,2024-05-12
ORD06549,Quality Issue,Refund,2024-03-27
ORD00532,Defective Product,Refund,2024-02-10
ORD08894,Defective Product,Return,2024-02-21
ORD04504,Wrong Item Delivered,Refund,2024-11-04
ORD07368,Quality Issue,Return,2024-07-18
ORD07578,Not Needed Anymore,Return,2024-09-25
ORD07555,Wrong Item Delivered,Refund,2024-04-10
ORD04407,Defective Product,Refund,2024-10-10
ORD01679,Wrong Item Delivered,Return,2024-12-13
ORD01624,Not Needed Anymore,Return,2024-05-24
ORD01898,Quality Issue,Return,2024-03-29
ORD06743,Not Needed Anymore,Return,2024-11-08
ORD08638,Not Needed Anymore,Return,2024-04-26
ORD06553,Quality Issue,Refund,2024-12-18
ORD05203,Defective Product,Return,2024-12-28
ORD06555,Quality Issue,Return,2024-07-10
ORD02262,Not Needed Anymore,Return,2024-05-31
ORD04246,Quality Issue,Refund,2024-12-23
ORD06434,Not Needed Anymore,Return,2024-09-04
ORD02248,Defective Product,Return,2024-12-18
ORD04022,Wrong Item Delivered,Return,2024-01-21
ORD01896,Wrong Item Delivered,Return,2024-10-29
ORD04924,Not Needed Anymore,Return,2024-10-29
ORD03555,Not Needed Anymore,Refund,2024-06-10
ORD04117,Quality Issue,Refund,2024-08-26
ORD08726,Wrong Item Delivered,Refund,2024-11-19
ORD00321,Defective Product,Return,2024-04-09
ORD03127,Quality Issue,Refund,2024-03-13
ORD05631,Quality Issue,Refund,2024-05-30
ORD02487,Not Needed Anymore,Return,2025-01-03
ORD01209,Quality Issue,Return,2024-07-09
ORD00577,Quality Issue,Refund,2024-03-06
ORD09682,Defective Product,Refund,2024-04-30
ORD01262,Defective Product,Refund,2024-07-03
ORD03579,Quality Issue,Refund,2024-04-13
ORD08988,Quality Issue,Return,2024-02-01
ORD03449,Wrong Item Delivered,Refund,2024-09-28
ORD08062,Not Needed Anymore,Return,2024-08-07
ORD05125,Wrong Item Delivered,Refund,2024-04-22
ORD00080,Quality Issue,Refund,2024-11-22
ORD08257,Quality Issue,Return,2024-04-09
ORD01671,Not Needed Anymore,Return,2024-08-25
ORD05124,Not Needed Anymore,Refund,2024-09-13
ORD07298,Quality Issue,Refund,2024-02-19
ORD03921,Quality Issue,Refund,2024-06-13
ORD02532,Not Needed Anymore,Return,2024-04-04
ORD04713,Quality Issue,Return,2024-02-18
ORD01830,Quality Issue,Return,2024-11-11
ORD03420,Defective Product,Return,2024-03-10
ORD00501,Defective Product,Return,2024-11-05
ORD03593,Wrong Item Delivered,Return,2024-11-01
ORD05117,Wrong Item Delivered,Refund,2024-12-31
ORD04856,Defective Product,Return,2024-08-20
ORD06077,Defective Product,Return,2024-11-26
ORD03936,Not Needed Anymore,Return,2024-12-16
ORD01071,Not Needed Anymore,Refund,2024-12-31
ORD08005,Wrong Item Delivered,Refund,2024-10-28
ORD02029,Not Needed Anymore,Refund,2024-10-30
ORD03528,Defective Product,Return,2024-04-11
ORD09668,Not Needed Anymore,Return,2024-11-09
ORD01615,Quality Issue,Refund,2024-07-16
ORD06344,Wrong Item Delivered,Refund,2024-03-27
ORD01623,,Return,2024-05-22
ORD08732,Not Needed Anymore,Refund,2024-01-30
ORD09654,Quality Issue,Return,2024-07-13
ORD09674,Wrong Item Delivered,Refund,2024-12-24
ORD05338,Not Needed Anymore,Return,2024-02-12
ORD02193,Defective Product,Refund,2024-04-02
ORD04588,Not Needed Anymore,Refund,2024-12-14
ORD04694,Wrong Item Delivered,Refund,2024-04-20
ORD01394,Defective Product,Refund,2024-05-02
ORD02329,Defective Product,Return,2024-12-11
ORD06635,Wrong Item Delivered,Refund,2024-05-01
ORD00366,Wrong Item Delivered,Return,2024-07-03
ORD03475,Quality Issue,Return,2024-06-16
ORD05448,Defective Product,Return,2024-03-05
ORD09975,Wrong Item Delivered,Return,2024-06-30
ORD00189,Not Needed Anymore,Refund,2024-11-29
ORD02076,Defective Product,Return,2024-11-08
ORD08044,Not Needed Anymore,Return,2024-04-23
ORD04066,Defective Product,Refund,2024-01-15
ORD02723,Not Needed Anymore,Refund,2024-04-24
ORD00190,Defective Product,Refund,2024-07-14
ORD04600,Quality Issue,Refund,2024-01-14
ORD08309,Wrong Item Delivered,Return,2024-01-23
ORD06398,Wrong Item Delivered,Refund,2024-11-23
ORD02136,Defective Product,Return,2024-04-05
ORD04981,Quality Issue,Return,2024-09-27
ORD09529,Wrong Item Delivered,Return,2024-12-09
ORD07033,Quality Issue,Return,2025-01-04
ORD02430,Wrong Item Delivered,Return,2024-10-17
ORD05656,Not Needed Anymore,Refund,2024-06-24
ORD02198,Defective Product,Refund,2024-02-27
ORD09468,Defective Product,Refund,2024-12-31
ORD08236,Not Needed Anymore,Return,2024-08-17
ORD04419,Quality Issue,Refund,2024-12-01
ORD08969,Quality Issue,Return,2024-11-12
ORD08877,Wrong Item Delivered,Refund,2024-02-21
ORD03595,Not Needed Anymore,Refund,2024-08-04
ORD08975,Not Needed Anymore,Return,2024-06-22
ORD03111,Quality Issue,Return,2024-09-01
ORD03004,Not Needed Anymore,Return,2024-07-01
ORD06400,Quality Issue,Return,2024-06-09
ORD04195,Quality Issue,Return,2024-09-06
ORD00564,Defective Product,Return,2024-09-02
ORD04925,Wrong Item Delivered,Refund,2024-10-03
ORD07366,Wrong Item Delivered,Return,2024-11-14
ORD06065,Wrong Item Delivered,Refund,2024-03-02
ORD08601,Not Needed Anymore,Return,2024-05-13
ORD04974,Quality Issue,Return,2024-03-28
ORD03909,Quality Issue,Return,2024-12-28
ORD03954,Wrong Item Delivered,Return,2024-12-24
ORD01876,Defective Product,Return,2024-11-23
ORD09351,Wrong Item Delivered,Refund,2024-09-28
ORD09627,Not Needed Anymore,Refund,2024-05-03
ORD05878,Wrong Item Delivered,Refund,2024-04-22
ORD02338,Quality Issue,Return,2024-11-02
ORD05155,Wrong Item Delivered,Return,2024-08-28
ORD08147,Defective Product,Return,2024-02-07
ORD08698,Not Needed Anymore,Refund,2024-09-24
ORD00172,Not Needed Anymore,Refund,2024-06-19
ORD02492,Wrong Item Delivered,Return,2024-03-24
ORD04494,Quality Issue,Return,2024-08-21
ORD06400,Defective Product,Refund,2024-06-05
ORD03337,Wrong Item Delivered,Refund,2024-08-20
ORD09862,Defective Product,Return,2024-12-18
ORD02688,Wrong Item Delivered,Return,2024-04-21
ORD01288,Quality Issue,Return,2024-05-13
ORD07726,Defective Product,Return,2024-02-03
ORD08927,Wrong Item Delivered,Return,2024-06-16
ORD01055,Wrong Item Delivered,Refund,2024-06-12
ORD00463,Not Needed Anymore,Refund,2024-07-25
ORD01047,Defective Product,Refund,2024-08-04
ORD00023,Not Needed Anymore,Return,2024-05-05
ORD00927,Wrong Item Delivered,Refund,2024-06-01
ORD03354,Defective Product,Refund,2024-12-31
ORD03423,Not Needed Anymore,Return,2024-07-13
ORD01039,Quality Issue,Return,2024-07-19
ORD04736,Not Needed Anymore,Return,2024-08-28
ORD06003,,Return,2024-10-21
ORD05208,Quality Issue,Refund,2024-01-16
ORD04044,Defective Product,Return,2024-08-14
ORD06252,Defective Product,Refund,2024-07-22
ORD04939,Wrong Item Delivered,Return,2024-07-08
ORD04839,Defective Product,Refund,2024-08-25
ORD06319,Not Needed Anymore,Return,2024-09-27
ORD08047,Not Needed Anymore,Return,2024-03-04
ORD04911,Quality Issue,Return,2024-12-26
ORD08228,,Refund,2024-03-25
ORD05644,Not Needed Anymore,Refund,2025-01-05
ORD04946,Defective Product,Return,2024-12-06
ORD02489,Quality Issue,Refund,2024-08-03
ORD06012,Quality Issue,Refund,2024-10-23
ORD05251,Defective Product,Refund,2024-06-17
ORD09226,Defective Product,Refund,2024-08-10
ORD04835,Defective Product,Refund,2024-06-27
ORD09843,Not Needed Anymore,Refund,2024-06-13
ORD09143,Wrong Item Delivered,Return,2024-07-11
ORD02724,Defective Product,Refund,2024-10-08
ORD00279,Quality Issue,Refund,2024-07-30
ORD07163,Wrong Item Delivered,Return,2024-05-15
ORD00049,Defective Product,Return,2024-05-04
ORD00798,Quality Issue,Return,2024-07-31
ORD02025,Defective Product,Return,2024-07-01
ORD05195,Defective Product,Refund,2024-01-20
ORD04233,Quality Issue,Refund,2024-03-29
ORD08679,Wrong Item Delivered,Refund,2024-10-21
ORD06423,Defective Product,Refund,2024-09-04
ORD04805,Defective Product,Refund,2024-09-23
ORD01909,Not Needed Anymore,Return,2024-01-28
ORD03557,Defective Product,Refund,2024-08-10
ORD05477,Quality Issue,Return,2024-08-23
ORD00447,Quality Issue,Return,2024-05-22
ORD07542,Quality Issue,Return,2024-09-14
ORD00402,Wrong Item Delivered,Return,2024-05-08
ORD06049,Quality Issue,Refund,2024-08-07
ORD09588,Defective Product,Refund,2024-09-23
ORD07708,Defective Product,Return,2024-08-01
ORD00866,Quality Issue,Refund,2024-06-29
ORD09783,Defective Product,Refund,2024-06-13
ORD00444,Quality Issue,Return,2024-07-08
ORD05096,Not Needed Anymore,Refund,2024-09-01
